first_name,last_name,nickname,hometown,left_handed,feet,inches,pounds,years,speed_rating,blocking,positioning,aggression,reactions,durability,power,throwing,endurance,accuracy,balance,focus,shooting,toughness,confidence,agility,faceoffs,discipline,playable_positions,preferred_position,declared_pitcher,special_pitches,pitch_grooves,portrait,head,haircut,glove,shoe,body_type,skin_tone_primary,skin_tone_secondary,complexion,best_league,play_style,gender,attracted,gang,home_cooking,day_job,day_job_pay,spouses,children,elders,adults,positivity,negativity,influence,promiscuity,loyalty,love_of_the_game,professionalism,partying,potential,hustle,hardiness,combat,franchise_id,contract_type,seasons_left,salary,revenue_share,water,food,buyout,housing,tryout_games,preferred_job,job_roles,contract_focus_value,contract_focus_stability,contract_focus_flexibility,contract_focus_satiety,contract_focus_hydration,contract_focus_hometown,contract_focus_housing,contract_focus_house_type,contract_focus_gameday,contract_focus_travel,contract_focus_medical,contract_chillcontract_focus_party,contract_focus_chill,contract_win_latercontract_focus_win_now,contract_focus_win_later,contract_focus_loyalty,contract_focus_opportunity,contract_focus_community,contract_focus_development,contract_focus_safety,contract_focus_education,contract_focus_trade,contract_focus_farming,contract_focus_day_life,contract_focus_night_life,contract_focus_welfare,physical_training,technical_training,mental_training,talent_eval,talent_spotting,scouting_speed,deescalation,anti_banditry,escorting,trauma,ortho,medicine,stretching,first_aid,rehab,attraction,sponsorship,networking,masonry,carpentry,painting,sewing,carrying,acquisitions,line_cooking,home_cooking,fine_cooking,auditing,budgeting,bidding,raging,chilling,intimacy,charisma,helpfulness,longevity
Mattia,Emerson,,Unknown,FALSE,5,8,161,14,30,85,72,57,26,64,56,72,56,55,63,48,29,88,28,48,63,62,"P,RF,K,RG,LF",P,TRUE,,,,,,,,,,,,,Hatchet Man,m,,,noodle,none,0,0,0,0,0,48,50,69,92,73,31,69,40,82,58,7,4,,,,,,,,,,entourage,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":true,""scout"":false,""security"":false,""surgeon"":false}",0.5473665111149,2,0,0,1.83804951886049,0,3.18471054929542,motel,2.23921531182294,1.93634892119373,0.89164696134332,2.79662387304539,0.23972254823438,2.37740564440626,1.25963608087571,0,0,0,0.29419092763967,0,0,2.17737442676284,0.68279217302824,0,1.86723609158545,0,8,2,1,4,2,2,0,1,0,1,0,2,5,5,3,7,3,5,1,3,1,1,0,1,3,4,2,4,0,1,10,1,10,3,1,1
Ramiro,Mayor,,Unknown,FALSE,5,6,136,33,75,87,68,77,51,63,36,30,53,34,60,42,75,37,44,80,47,37,K,K,FALSE,,,,,,,,,,,,,Acrobatic,m,"[""f"", ""i""]",,noodle,sex slave,13,1,5,0,0,39,30,2,40,54,68,75,50,75,39,27,48,,,,,,,,,,entourage,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",2,1.32533784350277,1.47423100231544,0,1.48669812681807,0,0.738680428282,farmhouse,1.00843925605318,1.34037365050558,0,1.83241115566662,2.11967754541599,1.8739403075723,0,0,0,2.17194968176665,0,1.68312607857029,0.79179242383742,0,0,1.02896098371126,0.38623723462696,2.03914903173725,0,1,0,2,3,2,6,1,0,1,0,1,5,0,2,0,4,0,2,6,2,1,1,1,6,1,0,0,3,0,9,4,9,2,0,2
Fidel,Luciano,,Unknown,TRUE,5,7,140,13,83,20,81,20,20,20,20,20,82,20,20,20,20,20,20,20,20,20,"RG,LG",RG,FALSE,,,,,,,,,,,,,Defender,m,"[""f"", ""i""]",Holy Rollers,island,none,0,0,0,0,0,49,28,13,70,43,62,94,54,101,74,44,10,,,,,,,,,,entourage,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":true,""scout"":false,""security"":false,""surgeon"":false}",1.73121000260023,2,0,0.66111430979221,0.18944770236757,0.19482961622713,3.40457030289362,mobile car,0,0,0.80015298135314,0,1.95460516243205,3.6006962225108,3.81726617441901,0.50798204206825,0.95930704866049,1.08615413503785,1.15748235657511,0,0.7348944617001,0.35513956174808,0,0,0,0.84241624296715,4,1,6,1,6,1,2,3,2,3,0,0,2,3,1,10,2,1,2,2,0,2,1,0,1,3,2,0,1,1,3,0,5,1,1,0
Odood,Alderisio,,Unknown,FALSE,5,11,152,28,20,20,20,79,20,20,95,20,20,20,20,20,20,80,20,20,20,20,"LG,RG",LG,FALSE,,,,,,,,,,,,,Bully,m,"[""f""]",,casserole,none,0,1,4,1,1,30,38,62,58,3,46,19,67,62,57,56,26,,,,,,,,,,equipment,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":true,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",2,0,0.50042477856804,0,0.63902797215867,0,0.1483529505436,encampment,0.82763738755072,1.71746619101233,0.31558697036661,0,0,1.75464898368091,1.92394131821103,0.96335567528921,3.91462829143156,0.93322670796044,0.51511236441948,0.99028918624643,0.34786080150082,2.61090567853153,0.53630328485476,3.7970278749561,0.51624475136027,0,7,4,5,2,3,1,1,8,2,0,1,0,6,2,1,0,6,6,1,2,0,1,15,7,0,5,1,1,6,1,6,2,4,0,0,2
Malachi,Ingles,,Unknown,FALSE,5,6,136,24,20,94,20,73,20,20,69,20,20,20,20,20,20,20,20,20,20,20,"K,LG",K,FALSE,,,,,,,,,,,,,Standing,m,"[""f"", ""i""]",,noodle,none,0,0,0,0,1,53,55,43,42,41,45,25,41,69,6,68,45,,,,,,,,,,security,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":true,""surgeon"":false}",0.17563803582066,2,0,0,1.47404902707808,0.83527582252577,1.3872125670319,camper,0,0.11255036521285,0,0,1.72155257770006,0,0.46980895404669,1.26137042333226,0.34219933113878,2.83548856339003,0,2.26756262785423,1.37177699792991,0,0,0.67283464225605,0,0,9,6,1,5,5,2,5,6,19,6,0,7,1,1,3,5,3,0,0,7,0,3,8,5,1,2,7,8,4,8,1,1,16,5,0,4
Adamanteus,Prisco,,Unknown,FALSE,5,1,145,32,20,47,20,78,20,20,52,31,20,42,31,20,50,56,28,27,62,20,"RF,LF,RG,P,LG",RF,FALSE,,,,,,,,,,,,,Skull Cracker,m,"[""f""]",,vegetarian,farm,14,0,0,0,0,53,48,31,58,74,38,56,82,83,66,61,45,,,,,,,,,,security,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":true,""surgeon"":false}",2,0.50193254236916,3.74312835092727,0,0,1.12001687994455,1.20565889292912,cabin,0,0,1.16337253917868,1.92203260587672,0,0,0,1.98558087782163,0,2.22400101718311,1.38681827938257,0.90684258148614,2.33142762474814,3.05865667575966,0.9314172780079,1.35113195826517,1.38397918631427,0,2,2,0,2,0,1,8,0,2,6,1,1,2,2,1,1,1,3,2,2,1,0,2,4,1,2,1,0,2,3,2,0,2,2,1,2
Alfred,Abrams,,Unknown,FALSE,5,8,144,42,20,40,34,98,60,64,57,51,35,30,75,61,20,48,29,22,38,48,LG,LG,FALSE,,,,,,,,,,,,,Bully,m,"[""f"", ""i""]",,casserole,farmhand,22,0,0,0,0,34,29,9,36,26,32,60,56,60,2,33,38,,,,,,,,,,security,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":true,""surgeon"":false}",0,2,0,1.7155486740237,0,1.27546140868675,1.63248729783406,cabin,0,0,1.69596005696104,0.22935548687822,0,3.07006997404625,0,0,3.97035792246917,3.92047094063725,1.34437156371007,0.12480130216134,0,0,0,0.15063546452071,1.4880016687588,0.52305255196601,4,0,3,1,6,9,0,19,0,7,3,2,5,5,12,2,3,3,7,0,4,2,3,4,7,11,2,1,2,0,12,7,9,3,7,12
Chiming,AnFan,,Unknown,TRUE,6,2,159,14,92,86,63,94,38,57,80,84,75,72,52,74,83,99,36,82,84,67,LF,LF,FALSE,,,,,,,,,,,,,Skull Cracker,m,"[""f""]",,casserole,none,0,0,1,0,1,59,39,45,57,51,55,73,72,94,60,61,25,,,,,,,,,,coach,"{""accountant"":false,""coach"":true,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",0,2,0,1.82827529947941,0,0.6750527384182,0,bungalow,1.90404254288997,2.09519692903824,0,1.28288270462912,0.59694527770258,0,0,1.615284380326,0.90726485738048,0,0,0,0,1.33482026073178,0,1.78048601893551,2.17407705428971,0.24195477482479,9,8,9,1,0,0,1,0,3,0,0,2,1,3,1,2,2,2,0,2,1,1,2,3,0,3,0,1,0,1,1,1,0,0,3,1
Sleve,Russo,,Unknown,FALSE,5,7,191,35,20,57,51,30,24,20,20,20,31,54,39,53,20,25,95,20,20,44,K,K,FALSE,,,,,,,,,,,,,Kneeling,m,"[""f"", ""i"", ""m""]",,mexican,shopkeeper,54,2,0,0,0,26,69,56,26,56,1,66,56,42,62,47,10,,,,,,,,,,scout,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":true,""security"":false,""surgeon"":false}",2,0.89007302277048,2.10262561562334,0.6659814901279,1.92269642174929,0,0,tent spot,0.15938107062113,0.569947761096,1.37391304896461,1.47139640878869,0.62748429357532,2.4019183095667,0.92465164084346,1.61901368788119,2.813281454461,0,0,0.46813749793451,1.35944446283388,2.31585145240251,0.75019013512707,2.24371200518899,1.34650773795031,3.99863310967769,3,2,3,10,10,6,2,2,1,1,3,3,0,5,3,2,3,5,5,2,0,0,5,4,2,1,3,3,3,3,2,3,0,3,7,2
Loyd,Humbolt,,Unknown,TRUE,5,4,119,38,25,20,74,20,58,40,43,20,20,26,22,20,74,20,36,32,59,20,"RG,RF,LG",RG,FALSE,,,,,,,,,,,,,Ball Hound,m,"[""f"", ""i""]",,noodle,rickshaw biker,25,1,0,0,0,99,71,69,28,72,3,48,65,60,80,31,31,,,,,,,,,,entourage,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",2,0,0.25456919291084,1.36755712250527,0.6801628291906,0,1.18143885697124,room,1.41852884122748,0.72661111394485,2.89785060451939,1.66219191655842,2.02904051920592,1.46121669581848,0,0.89606296050675,0.42514493459583,0,0.70382409699232,0.88607304893916,1.60179997323872,0,0,0,1.51668423413197,0.15795064820149,2,5,5,1,3,3,1,2,4,0,0,0,7,3,6,1,5,3,3,1,1,1,0,2,0,1,5,0,3,2,6,6,10,3,1,2
Jabbo,Tuipulotu,,Unknown,FALSE,5,8,180,20,38,70,60,53,50,45,60,36,39,61,68,24,41,85,80,32,84,36,LG,LG,FALSE,,,,,,,,,,,,,Bully,m,"[""f""]",,bbq,none,0,0,0,0,0,3,52,83,26,8,26,46,54,75,57,96,25,,,,,,,,,,coach,"{""accountant"":false,""coach"":true,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",1.73979194196317,2,0,0.70391753059779,1.84363176848087,0,1.02341842539301,mobile car,0,1.22738842642962,0.81956344434169,2.05552048787808,0,0,1.65334673071582,2.73773887809185,0,0,0.83400410119672,3.97603925364374,3.93248451103273,0,0,1.87160403941581,0,0.36131649812981,3,9,2,3,1,3,0,1,1,6,0,2,2,0,2,4,3,6,4,5,6,4,2,3,3,0,0,2,9,5,3,3,1,4,2,2
Junior,Marcoux,,Unknown,FALSE,5,6,127,27,92,20,20,20,65,20,20,20,20,20,20,20,47,20,20,20,20,20,LG,LG,FALSE,,,,,,,,,,,,,Ball Hound,m,"[""f""]",,vegetarian,farm,9,1,0,0,0,35,76,26,52,49,45,98,50,50,56,62,18,,,,,,,,,,scout,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":true,""security"":false,""surgeon"":false}",2,1.22080206556018,3.93713038282478,0.63774644674189,1.33413981902728,0,3.07728252641811,cabin,0.29853819271637,0,3.95743281296225,2.78140735355713,0,0,1.770083889629,0,1.39964413004913,0,0,0,0,1.94003995185746,3.33196098867409,0,3.89256881844218,1.21721968161842,4,1,1,3,4,7,4,2,0,4,6,3,5,2,4,2,2,1,0,3,0,1,2,2,0,2,3,0,0,5,3,0,1,2,4,0
Luke,Ferrigno,,Unknown,FALSE,5,6,127,40,99,95,50,75,99,35,99,63,77,87,99,39,99,92,84,43,86,63,LG,LG,FALSE,,,,,,,,,,,,,Ball Hound,m,"[""f"", ""i""]",,mexican,none,0,0,1,0,0,54,80,43,15,3,39,4,21,95,74,7,28,,,,,,,,,,entourage,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",0,2,1.01795533015832,0.66053803979757,1.32809858137606,1.28361302342456,3.46581486936027,bungalow,0.45417597470231,0,0,1.86540076627258,2.89591682891449,1.86644473220042,0.81756521746685,1.43172317409952,3.32851211587117,0.472700063806,0.83563893350794,0,3.74257945312514,0,0.63291340946374,1.01059242222625,0,1.55400616202574,0,1,1,1,0,3,2,0,0,1,5,5,1,2,1,1,0,1,1,0,1,0,1,3,1,3,2,2,2,0,6,8,0,1,2,0
Kovar,Peguero,,Unknown,FALSE,5,7,130,15,29,91,65,59,81,72,76,82,71,48,34,58,25,32,27,31,39,28,RG,RG,FALSE,,,,,,,,,,,,,Defender,m,"[""f""]",The Family,bbq,hawker,21,0,1,0,1,62,38,84,47,38,58,74,44,84,41,56,13,,,,,,,,,,coach,"{""accountant"":false,""coach"":true,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":true,""security"":false,""surgeon"":false}",2,0,1.61986815162717,3.55920858980511,0,1.06124735906594,0.73382598363489,cabin,0.1453975184458,0.96326860818562,0.27044959091324,1.37428449644477,0,0,0.56208559125928,2.9378303054372,1.20305529873683,0.93269168789735,1.2125790785578,0,0.52376349532082,0,0,0.51271226716299,3.27942417893419,0.1737376837051,1,2,2,5,10,1,2,2,3,0,0,0,3,0,4,1,3,0,0,3,2,4,3,1,0,1,0,1,0,3,1,2,4,1,1,1
Mohamed,Adegoke,,Unknown,TRUE,5,6,136,33,59,71,99,96,61,49,99,36,75,99,54,41,92,76,89,53,55,36,RF,RF,FALSE,,,,,,,,,,,,,Support Forward,m,"[""f"", ""i"", ""m""]",,bbq,none,0,1,2,0,0,54,50,58,43,91,88,59,80,85,5,46,48,,,,,,,,,,entourage,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",0,2,0.68974481192275,0.61359145560273,0,0,1.55734174738793,bungalow,1.84372598602544,0.30758904133677,0.80328065543325,1.37734669441048,0,0,0.45350004505092,0,1.93361468170721,3.72954614637463,0.13120600911605,0.11102418739824,1.82816330985749,0,0,1.49692373284677,1.70350583088649,2.71003815768812,1,3,0,2,0,0,1,0,0,0,1,0,0,3,1,0,2,1,0,1,0,1,0,1,1,0,4,1,0,2,5,1,9,0,2,0
Marvin,Ferrara,,Unknown,FALSE,5,4,110,34,20,20,20,97,20,20,37,20,20,20,20,20,20,44,20,20,20,20,"LF,P,LG,RF",LF,FALSE,,,,,,,,,,,,,Anti-Keeper,m,"[""f"", ""i""]",,island,none,0,0,0,0,0,56,41,67,32,43,94,47,12,66,49,16,44,,,,,,,,,,coach,"{""accountant"":false,""coach"":true,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",2,0,0.67544162280407,1.45695395467794,1.42085602062916,2.6063338905183,0,camper,0,0,0,1.69000456495108,0,2.17885790981701,0,0,0.25022674086784,0.6534675606116,1.4501038354242,0,1.83486333989661,1.88594879839228,1.43108615994523,0,0,0.22323221758852,0,3,3,2,1,1,0,1,2,1,1,5,0,0,0,3,0,2,2,1,3,0,0,0,2,0,0,0,2,0,0,2,2,3,1,2
Mbaye,Iwobi,,Unknown,FALSE,5,7,117,40,99,20,20,20,20,20,20,20,20,44,20,20,91,20,20,20,20,20,"RF,P,LG,LF,K",RF,FALSE,,,,,,,,,,,,,Goal Scorer,m,"[""f""]",,casserole,none,0,0,1,1,0,58,57,28,33,56,88,3,96,55,15,95,2,,,,,,,,,,entourage,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",2,1.5464002546239,0,0,0,0.54854845591479,1.17068042408239,shanty,0,0,0,1.08338739282368,0,0,0,1.87358868943838,0,0.35616051579584,0.14688178004733,1.17262589275486,0,0.72229017784247,0,0.27453697054847,0.51783434520877,0.71322187137367,3,2,5,2,1,0,1,2,6,3,1,7,2,1,1,0,7,4,6,2,0,6,2,7,0,1,3,5,4,2,6,10,0,3,0,1
Ashton,Dialiba,,Unknown,FALSE,6,2,228,25,20,20,20,20,20,59,75,91,20,85,20,74,20,20,40,20,20,20,P,P,TRUE,,,,,,,,,,,,,Hatchet Man,m,"[""f""]",,noodle,none,0,0,1,1,0,36,38,52,53,85,54,43,99,55,40,50,66,,,,,,,,,,security,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":true,""surgeon"":false}",1.09053791978803,2,0,1.47238653839137,0.35775877749163,0.77537034064375,2.51741865611014,cabin,0,0,1.83367906152621,0.24498293802749,0,1.41028468304178,0,3.35754950289823,0.17851091797558,0.77350937678911,0,2.39249380797009,3.38883990897709,0.76590341794522,0,1.13834116628329,2.37546366750911,0,2,1,1,4,0,0,1,11,2,3,0,1,0,0,0,1,4,0,2,0,2,4,0,4,0,2,1,1,0,2,12,0,1,2,2,1
Gustav,Ganeyev,,Unknown,FALSE,6,4,140,30,59,20,55,20,20,20,20,20,80,20,20,20,20,20,20,20,21,20,LG,LG,FALSE,,,,,,,,,,,,,Defender,m,"[""f"", ""i""]",,island,farm,8,2,1,0,0,37,50,57,61,54,45,75,42,82,51,63,15,,,,,,,,,,promoter,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":true,""scout"":false,""security"":false,""surgeon"":false}",2,0,0,0,0,2.26240791321885,3.58724720015403,farmhouse,0.776358188667,0.58003146897767,0.64083377051514,0.29680456692356,0.82975193056843,1.14502218513184,0,0.69698410877733,0.78015470598308,3.01278134906868,1.18734223121721,0.42802307475828,0,1.69354308797249,1.27587095141438,0,0,0.36409726211241,5,0,2,1,2,2,1,3,1,0,3,3,3,0,2,1,7,7,1,4,2,4,0,4,3,0,0,0,2,1,3,4,0,11,3,2
Leslie,Aoki,,Unknown,FALSE,5,8,180,23,56,20,20,20,20,20,98,20,81,20,20,20,20,20,20,20,20,20,"RF,P,RG",RF,FALSE,,,,,,,,,,,,,Anti-Keeper,m,"[""f"", ""i"", ""m""]",,bbq,horse teamster,51,0,0,1,0,94,57,46,48,51,57,11,60,82,68,54,28,,,,,,,,,,coach,"{""accountant"":false,""coach"":true,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",1.00951907595075,2,0.75111258051624,3.19768570086229,3.31673835899559,2.89284151002735,1.08345737530567,motel,0,0.82982497358582,1.77243262574416,0.50352368557555,1.76440470223915,0,0,0.90470937056857,0,0.65322855682567,0,0.75196447676819,0,1.99374051230269,1.60834455104948,0.94297306832407,1.98085115850918,0.78113969508103,14,4,3,0,0,1,4,3,6,0,0,0,8,1,3,0,6,4,0,2,7,5,1,8,9,2,2,0,5,0,1,3,1,3,2,8
Winston,Erwin,,Unknown,FALSE,5,8,162,33,36,20,20,20,20,25,95,20,20,20,70,20,56,72,20,20,20,20,P,P,TRUE,,,,,,,,,,,,,Hatchet Man,m,"[""f""]",,island,none,0,1,2,0,0,49,49,72,83,34,76,58,53,79,48,62,29,,,,,,,,,,equipment,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":true,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",2,0.93642392577179,1.34698932517683,0,1.70253548045355,0.49839509267696,0,cabin,0,0.98667909011109,0.469087229055,2.95125939147592,0,1.83838359230392,0,3.61173404473666,2.77308473874944,1.54733653603065,3.28047153194515,0.12579980926901,0.97691073414591,1.53354888523046,0,0,2.68533305619622,1.58967244388093,6,0,6,3,3,0,0,0,2,6,1,3,6,1,5,1,0,5,1,3,0,5,11,3,1,0,3,2,1,4,6,3,3,8,3,4
Ink,Avery,,Unknown,FALSE,5,6,136,34,38,32,51,61,67,32,69,20,62,93,23,37,34,26,21,49,67,38,RF,RF,FALSE,,,,,,,,,,,,,Support Forward,m,"[""f""]",,casserole,farm,15,0,0,0,0,54,27,0,61,34,47,70,21,67,37,66,36,,,,,,,,,,entourage,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":true,""scout"":false,""security"":false,""surgeon"":false}",2,1.80963301472643,0,1.23745553369613,0,2.08004881528354,0,stationary car,0,1.50377082424688,1.20937874611572,0,1.97721661783424,1.4862364790685,0,0,0,1.28106929966867,0,2.63250269446871,0,1.71932396877516,1.1998560884686,0.62040501310344,0.82913905572934,0,0,0,1,0,0,3,0,1,0,4,3,0,1,0,1,5,1,0,1,1,0,0,1,3,1,1,0,4,1,1,4,0,5,1,2,1
Fabiola,Toribio Díaz,,Unknown,FALSE,5,5,123,30,62,20,53,20,20,20,20,20,68,20,20,20,20,20,20,20,20,20,"RG,LG,P,LF,K",RG,FALSE,,,,,,,,,,,,,Defender,f,"[""m"", ""i""]",Holy Rollers,island,farm,10,0,0,1,0,99,89,38,42,25,26,8,87,55,52,50,5,,,,,,,,,,cook,"{""accountant"":false,""coach"":false,""cook"":true,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",2,0,2.81719251055718,1.16298459124333,0,0,2.20199788509276,room,0.34101549892689,0.73373403042413,0,0,3.21103170902353,0.14818903818282,3.11764749501206,1.30008973885768,0.59505379599471,1.99227671754179,0.9727424826794,0.87547160046782,0,0,3.59506097655782,1.06048151167015,0.31148513563011,2.44693574710928,8,6,3,6,1,3,0,2,2,0,8,12,2,7,5,3,11,4,0,1,1,3,4,0,19,17,0,4,0,2,7,1,2,3,3,0
Tomás,Beperet,,Unknown,FALSE,5,7,159,30,40,57,60,44,56,44,20,25,33,33,20,29,96,20,30,49,42,26,RG,RG,FALSE,,,,,,,,,,,,,Ball Hound,m,"[""f"", ""i""]",Banana Republicans,mexican,none,0,0,0,1,0,21,95,44,51,50,59,49,48,73,25,75,15,,,,,,,,,,entourage,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",2,0.83300804633903,1.3683036007269,0.67773670336668,0,0.65400146494963,0.26893706542628,bungalow,1.66953245493652,0,1.59519187064002,2.44618750743764,0.72403656613798,2.34508762869192,2.98109420323451,0,0,1.73674589904998,3.37276881919121,0.89002572471866,0,0.31875087892032,0,0,0,0,0,0,1,0,1,2,0,0,5,1,1,0,0,1,4,0,0,1,0,2,1,2,1,1,2,3,1,5,2,1,10,2,10,2,0,2
Kekoa,Failla,,Unknown,FALSE,6,5,160,37,97,77,34,20,61,59,20,76,20,98,20,20,28,55,20,20,97,45,P,P,TRUE,,,,,,,,,,,,,Track Hog,m,"[""f""]",,noodle,escort,56,0,0,0,0,52,17,6,92,67,54,58,48,69,71,58,49,,,,,,,,,,coach,"{""accountant"":false,""coach"":true,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",2,0.97897045985303,1.2003214706331,1.33220039888839,1.11571871166741,1.04185117334354,0.55349136999068,bus,0,0,1.21269748406082,1.79493848270936,1.12191719724931,0.99225814786797,3.11923682531074,1.27907148150458,0,0,0,0,1.42592273511066,2.58660509454895,1.54223246966385,2.69454144377953,0.85255235428191,1.82940832055873,8,10,0,9,1,1,6,1,9,0,3,2,6,5,0,4,0,2,1,3,0,10,1,3,3,6,0,3,1,1,0,3,8,1,3,0
Mal,Chabot,,Unknown,FALSE,5,7,159,23,52,94,83,74,40,82,43,60,41,71,35,33,62,57,75,47,29,44,K,K,FALSE,,,,,,,,,,,,,Standing,m,"[""f"", ""i"", ""m""]",,noodle,rickshaw runner,4,0,1,0,0,91,41,45,61,57,92,85,5,90,98,96,29,,,,,,,,,,entourage,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",2,1.88192294991696,2.61914417071752,3.36176153881932,1.12678013245659,0,2.22938548086105,shanty,0,1.55069133304557,1.0222633697745,0.79689774343939,0,0,0,0,1.75744568745705,0.31551779006911,1.19897558292269,1.36161239917335,1.20512319293035,1.31890058939211,0,1.17792400885726,0.96704489340337,0.31006455049725,6,0,2,9,2,0,3,6,1,6,0,2,2,9,1,3,5,1,0,0,2,3,0,6,6,1,3,3,3,4,11,9,0,4,1,3
Jhony,Drago,,Unknown,FALSE,5,5,132,31,48,55,99,62,83,58,76,71,99,70,43,89,46,78,42,69,64,72,"RG,LG,RF",RG,FALSE,,,,,,,,,,,,,Defender,m,"[""f"", ""m""]",,island,none,0,1,4,0,0,62,28,40,47,40,42,81,63,77,27,58,31,,,,,,,,,,coach,"{""accountant"":false,""coach"":true,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",2,1.32083906203142,0,0,1.96892752858935,3.92195057598212,0.62353414931934,farmhouse,0,0,1.96949348403089,2.86515271579132,3.80281512026655,0.91702349043871,0.7158846188433,0,0,0,0,0,0.93844861317153,0,1.89742210374483,0,1.34407170526162,0,9,4,2,3,4,3,0,4,2,1,0,1,11,9,3,2,1,4,3,3,5,7,0,3,1,0,8,0,3,1,6,3,0,2,2,12
